# sto-3g, QED-FCI, Np = 4, omega = 0.12086, lz = 0.08, r_array = np.linspace(1.4, 2.2, 50
1.4, -7.869500837124435, -7.741241477266797, -7.75417394289522, -7.719373948641114, -7.719373948641114 
1.4163265306122448, -7.870439200781548, -7.742895520414299, -7.755347800734681, -7.720695148004022, -7.720695148004022 
1.4326530612244897, -7.8712411150429915, -7.744453549812562, -7.756396872062018, -7.721903704906935, -7.721903704906935 
1.4489795918367345, -7.871913354234679, -7.745920611215247, -7.757328469123552, -7.723004034174241, -7.723004034174241 
1.4653061224489796, -7.872462368285953, -7.747301477546669, -7.758149597173936, -7.724000257819591, -7.724000257819591 
1.4816326530612245, -7.872894302214504, -7.748600667363647, -7.758866970947272, -7.724896226686801, -7.724896226686801 
1.4979591836734694, -7.87321501415005, -7.749822461840907, -7.759487029053571, -7.725695541210723, -7.725695541210723 
1.5142857142857142, -7.873430092019522, -7.750970920396997, -7.760015946375702, -7.726401571462429, -7.726401571462429 
1.530612244897959, -7.873544869008662, -7.752049895070372, -7.760459644548447, -7.727017476621747, -7.727017476621747 
1.546938775510204, -7.873564437905006, -7.753063043747031, -7.760823800610275, -7.727546223993039, -7.727546223993039 
1.5632653061224488, -7.873493664420323, -7.754013842334441, -7.761113853935205, -7.727990607649844, -7.727990607649844 
1.5795918367346937, -7.873337199580949, -7.754905595968718, -7.761335011571715, -7.728353266757513, -7.728353266757513 
1.5959183673469388, -7.8730994912671015, -7.755741449334946, -7.761492252140766, -7.728636703582951, -7.728636703582951 
1.6122448979591837, -7.872784794975381, -7.756524396175249, -7.761590328474941, -7.728843301159613, -7.728843301159613 
1.6285714285714286, -7.872397183870798, -7.757257288051765, -7.7616337692094675, -7.7289753405308765, -7.7289753405308765 
1.6448979591836734, -7.871940558189332, -7.757942842427218, -7.761626879567303, -7.72903501745493, -7.72903501745493 
1.6612244897959183, -7.8714186540451285, -7.758583650119906, -7.761573741605301, -7.729024458415908, -7.729024458415908 
1.6775510204081634, -7.87083505169198, -7.759182182185339, -7.761478214209141, -7.728945735757419, -7.728945735757419 
1.693877551020408, -7.870193183283368, -7.759740796272475, -7.761343933133866, -7.728800881735188, -7.728800881735188 
1.7102040816326531, -7.869496340171146, -7.760261742498509, -7.761174311384572, -7.728591901280096, -7.728591901280096 
1.726530612244898, -7.868747679778695, -7.760747168881921, -7.760972540214618, -7.728320783271842, -7.728320783271842 
1.7428571428571429, -7.867950232081434, -7.761199126371363, -7.760741590988122, -7.72798951014905, -7.72798951014905 
1.7591836734693878, -7.867106905723665, -7.761619573503609, -7.760484218106856, -7.7276000657198445, -7.7276000657198445 
1.7755102040816326, -7.8662204937982425, -7.7620103807220575, -7.760202963145621, -7.727154441089484, -7.727154441089484 
1.7918367346938777, -7.865293679313268, -7.762373334384409, -7.759900160274596, -7.726654638681297, -7.726654638681297 
1.8081632653061224, -7.8643290403668304, -7.762710140485599, -7.75957794297858, -7.726102674391309, -7.726102674391309 
1.8244897959183675, -7.8633290550497845, -7.763022428120699, -7.759238252016124, -7.725500577980045, -7.725500577980045 
1.8408163265306123, -7.862296106094123, -7.763311752710223, -7.758882844500893, -7.724850391862527, -7.724850391862527 
1.8571428571428572, -7.861232485282401, -7.763579599007958, -7.758513303936086, -7.724154168503504, -7.724154168503504 
1.873469387755102, -7.860140397633623, -7.763827383911651, -7.758131050997436, -7.723413966661065, -7.723413966661065 
