# 6-311G**, QED-FCI, Np = 1, omega = 0.12086, lz = 0.08, r_array = np.linspace(1.4, 2.2, 50)
1.4, -7.869457003163508, -7.732748794446341, -7.7509776376365, -7.711425518198664, -7.711425518198664 
1.4163265306122448, -7.87039353408684, -7.73436510971956, -7.752017647473935, -7.7127800195881955, -7.7127800195881955 
1.4326530612244897, -7.871193528333263, -7.735886511542308, -7.752926924198479, -7.714027441352832, -7.714027441352832 
1.4489795918367345, -7.8718637555772, -7.737318071060644, -7.753712593772123, -7.715172419342159, -7.715172419342159 
1.4653061224489796, -7.872410660891124, -7.738664587296402, -7.754381480355203, -7.71621929063857, -7.71621929063857 
1.4816326530612245, -7.872840384220974, -7.739930605544333, -7.754940126572439, -7.717172111498195, -7.717172111498195 
1.4979591836734694, -7.873158778399924, -7.74112043428146, -7.755394812215901, -7.718034673888757, -7.718034673888757 
1.5142857142857142, -7.8733714258231755, -7.742238160707358, -7.7557515714657015, -7.7188105207826805, -7.7188105207826805 
1.530612244897959, -7.873483653898632, -7.74328766502638, -7.756016208693706, -7.719502960364096, -7.719502960364096 
1.546938775510204, -7.873500549378396, -7.744272633574344, -7.756194312897692, -7.7201150793084965, -7.7201150793084965 
1.5632653061224488, -7.873426971669134, -7.745196570885529, -7.756291270797789, -7.720649755296144, -7.720649755296144 
1.5795918367346937, -7.8732675652097885, -7.746062810787766, -7.756312278609106, -7.721109668921342, -7.721109668921342 
1.5959183673469388, -7.8730267709974555, -7.746874526606265, -7.756262352488724, -7.721497315161092, -7.721497315161092 
1.6122448979591837, -7.872708837336014, -7.7476347405516615, -7.756146337642011, -7.721815014568554, -7.721815014568554 
1.6285714285714286, -7.8723178298733325, -7.748346332359724, -7.755968916060025, -7.7220649243540995, -7.7220649243540995 
1.6448979591836734, -7.871857640988444, -7.7490120472465795, -7.755734612853559, -7.722249049514662, -7.722249049514662 
1.6612244897959183, -7.871331998582436, -7.749634503236033, -7.755447801144993, -7.722369254162505, -7.722369254162505 
1.6775510204081634, -7.870744474323016, -7.750216197912532, -7.755112705484021, -7.7224272731923325, -7.7224272731923325 
1.693877551020408, -7.870098491386694, -7.750759514647772, -7.754733403763945, -7.722424724404503, -7.722424724404503 
1.7102040816326531, -7.869397331738894, -7.751266728345327, -7.754313827636318, -7.7223631211733474, -7.7223631211733474 
1.726530612244898, -7.868644142987608, -7.751740010743864, -7.753857761451821, -7.7222438857114355, -7.7222438857114355 
1.7428571428571429, -7.867841944843841, -7.752181435316548, -7.753368839797166, -7.722068362933408, -7.722068362933408 
