# sto-3g FCI, Nel = 3, Nph = 2
1.4, -7.865977104076747, -7.750939644363278, -7.717997789763635, -7.681714997601305, -7.681714997601305 
1.4163265306122448, -7.86687204981647, -7.752100425054505, -7.719233960586177, -7.683378266187803, -7.683378266187803 
1.4326530612244897, -7.867630295348545, -7.753138115882694, -7.7203580888179255, -7.684939744817497, -7.684939744817497 
1.4489795918367345, -7.8682587439758045, -7.754060280640825, -7.721374562211448, -7.686404832817908, -7.686404832817908 
1.4653061224489796, -7.8687639744537154, -7.7548741741583544, -7.7222874745333865, -7.687778635767713, -7.687778635767713 
1.4816326530612245, -7.8691522603450395, -7.7555867569440835, -7.723100648805348, -7.689065984246818, -7.689065984246818 
1.4979591836734694, -7.869429587946203, -7.756204707528102, -7.723817659953156, -7.69027145114879, -7.69027145114879 
1.5142857142857142, -7.8696016729061515, -7.756734432587849, -7.724441857011501, -7.691399367675016, -7.691399367675016 
1.530612244897959, -7.869673975648673, -7.757182074965865, -7.724976384992898, -7.692453838121418, -7.692453838121418 
1.546938775510204, -7.869651715700258, -7.757553519715643, -7.7254242064836545, -7.6934387535592315, -7.6934387535592315 
1.5632653061224488, -7.869539885016869, -7.757854398348542, -7.725788122979019, -7.694357804503558, -7.694357804503558 
1.5795918367346937, -7.86934326039477, -7.758090091495101, -7.726070795913661, -7.695214492655212, -7.695214492655212 
1.5959183673469388, -7.869066415042293, -7.758265730237248, -7.726274767286337, -7.6960121417938385, -7.6960121417938385 
1.6122448979591837, -7.868713729382878, -7.7583861964108545, -7.726402479722175, -7.696753907893747, -7.696753907893747 
1.6285714285714286, -7.868289401152368, -7.758456122215509, -7.726456295766581, -7.697442788526699, -7.697442788526699 
1.6448979591836734, -7.867797454848483, -7.758479889497809, -7.726438516165802, -7.698081631611125, -7.698081631611125 
1.6612244897959183, -7.8672417505838, -7.75846162908821, -7.726351396863834, -7.698673143560115, -7.698673143560115 
1.6775510204081634, -7.866625992389708, -7.758405220570675, -7.726197164440111, -7.6992198968772945, -7.6992198968772945 
1.693877551020408, -7.865953736013729, -7.758314292841271, -7.725978029725884, -7.6997243372437145, -7.6997243372437145 
1.7102040816326531, -7.865228396248599, -7.758192225769897, -7.725696199372588, -7.700188790135601, -7.700188790135601 
1.726530612244898, -7.864453253827868, -7.7580421532179535, -7.725353885200582, -7.700615467008566, -7.700615467008566 
1.7428571428571429, -7.863631461919473, -7.757866967588203, -7.724953311226873, -7.701006471081082, -7.701006471081082 
1.7591836734693878, -7.862766052245152, -7.7576693259960585, -7.7244967183513475, -7.701363802746539, -7.701363802746539 
1.7755102040816326, -7.861859940850885, -7.7574516580617505, -7.723986366765658, -7.701689364641007, -7.701689364641007 
1.7918367346938777, -7.860915933550833, -7.757216175236531, -7.723424536230227, -7.701984966391742, -7.701984966391742 
1.8081632653061224, -7.859936731064122, -7.756964881498883, -7.722813524435747, -7.7022523290693305, -7.7022523290693305 
1.8244897959183675, -7.858924933861987, -7.756699585196358, -7.722155643722013, -7.702493089365345, -7.702493089365345 
1.8408163265306123, -7.857883046740226, -7.7564219117654725, -7.721453216464398, -7.702708803516866, -7.702708803516866 
1.8571428571428572, -7.856813483129517, -7.7561333170388265, -7.720708569454334, -7.702900950997582, -7.702900950997582 
1.873469387755102, -7.85571856915521, -7.75583510084525, -7.719924027599395, -7.703070937996872, -7.703070937996872 
1.889795918367347, -7.854600547455601, -7.755528420620092, -7.719101907246783, -7.7032201007067265, -7.7032201007067265 
1.906122448979592, -7.853461580767318, -7.755214304767251, -7.71824450940095, -7.7033497084382505, -7.7033497084382505 
1.9224489795918367, -7.852303755285101, -7.754893665546989, -7.717354113062023, -7.703460966589216, -7.703460966589216 
1.9387755102040818, -7.851129083803325, -7.75456731129928, -7.716432968862801, -7.703555019484394, -7.703555019484394 
1.9551020408163267, -7.849939508646059, -7.7542359578480236, -7.715483293131931, -7.703632953109602, -7.703632953109602 
1.9714285714285715, -7.848736904394039, -7.753900238966314, -7.714507262466, -7.70369579775983, -7.70369579775983 
1.9877551020408164, -7.847523080416622, -7.753560715814198, -7.713507008853973, -7.703744530617388, -7.703744530617388 
2.0040816326530613, -7.84629978321844, -7.753217885292518, -7.712484615369899, -7.703780078273184, -7.703780078273184 
2.0204081632653064, -7.84506869861008, -7.752872187289997, -7.711442112433577, -7.703803319197289, -7.703803319197289 
2.036734693877551, -7.843831453712131, -7.75252401084162, -7.710381474634312, -7.70381508615908, -7.70381508615908 
2.053061224489796, -7.8425896187987725, -7.752173699262033, -7.709304618115353, -7.703816168589639, -7.703816168589639 
2.069387755102041, -7.841344708984579, -7.751821554369341, -7.708213398521834, -7.70380731487261, -7.70380731487261 
2.085714285714286, -7.840098185753074, -7.7514678399617685, -7.7071096095141955, -7.703789234545822, -7.703789234545822 
2.1020408163265305, -7.838851458321939, -7.751112784741915, -7.705994981835309, -7.703762600392614, -7.703762600392614 
2.1183673469387756, -7.8376058848376156, -7.750756584889833, -7.704871182889715, -7.703728050404421, -7.703728050404421 
2.1346938775510207, -7.836362773393561, -7.750399406458756, -7.7037398167440845, -7.703686189598926, -7.703686189598926 
2.1510204081632653, -7.835123382874284, -7.750041387710843, -7.703637591686057, -7.703617029608292, -7.703617029608292 
2.1673469387755104, -7.833888923642577, -7.7496826414296, -7.703582800581007, -7.70356271050781, -7.70356271050781 
2.183673469387755, -7.832660558125934, -7.749323257148918, -7.703522331772754, -7.703502717678192, -7.703502717678192 
2.2, -7.8314394014568105, -7.748963303084404, -7.703456673562538, -7.703437539193965, -7.703437539193965

