# sto-3g FCI, Nel = 3, Nph = 2
1.4, -7.8671333909939385, -7.751243428502033, -7.743869137888038, -7.720194416090415, -7.720194416090415 
1.4163265306122448, -7.868085434707069, -7.752440278106583, -7.745511148046929, -7.721430483240379, -7.721430483240379 
1.4326530612244897, -7.8689012018878985, -7.7535162269943685, -7.7470602210323, -7.722550902220887, -7.722550902220887 
1.4489795918367345, -7.869587471999428, -7.754478905723397, -7.748521424940785, -7.723559819995804, -7.723559819995804 
1.4653061224489796, -7.870150704101809, -7.755335638857385, -7.749899555143822, -7.724461092756883, -7.724461092756883 
1.4816326530612245, -7.870597056353104, -7.756093456781803, -7.751199152337974, -7.725258311944369, -7.725258311944369 
1.4979591836734694, -7.870932404032348, -7.75675910481101, -7.752424519144845, -7.725954830048933, -7.725954830048933 
1.5142857142857142, -7.871162356209394, -7.757339049739637, -7.753579735375987, -7.726553786279057, -7.726553786279057 
1.530612244897959, -7.871292271177058, -7.757839484044833, -7.754668672071511, -7.727058132108158, -7.727058132108158 
1.546938775510204, -7.87132727075216, -7.75826632800773, -7.755695004412062, -7.727470656637846, -7.727470656637846 
1.5632653061224488, -7.871272253543741, -7.758625230088677, -7.756662223597233, -7.727794011632225, -7.727794011632225 
1.5795918367346937, -7.87113190727865, -7.758921565956858, -7.757573647776076, -7.728030735998147, -7.728030735998147 
1.5959183673469388, -7.870910720266232, -7.759160436632113, -7.758432432108354, -7.72818327941308, -7.72818327941308 
1.6122448979591837, -7.870612992077077, -7.759346666241613, -7.759241578029336, -7.728254024745982, -7.728254024745982 
1.6285714285714286, -7.870242843503077, -7.760003941784163, -7.759484799915463, -7.7282453088809655, -7.7282453088809655 
1.6448979591836734, -7.869804225860582, -7.760722242293772, -7.759579102341253, -7.728159441547749, -7.728159441547749 
1.6612244897959183, -7.869300929691127, -7.761399068407301, -7.759633557460536, -7.727998721786973, -7.727998721786973 
1.6775510204081634, -7.868736592910016, -7.762036885593236, -7.75965186972412, -7.727765451736828, -7.727765451736828 
1.693877551020408, -7.868114708447257, -7.762638042116073, -7.7596374672271065, -7.727461947512977, -7.727461947512977 
1.7102040816326531, -7.867438631420928, -7.763204774741787, -7.759593506927989, -7.727090547062559, -7.727090547062559 
1.726530612244898, -7.866711585879104, -7.763739214012002, -7.759522882027478, -7.726653614994198, -7.726653614994198 
1.7428571428571429, -7.865936671142692, -7.76424338912358, -7.759428231452957, -7.726153544509246, -7.726153544509246 
1.7591836734693878, -7.865116867778006, -7.7647192324473515, -7.759311951274346, -7.7255927566728175, -7.7255927566728175 
1.7755102040816326, -7.8642550432249, -7.7651685837173305, -7.759176207777003, -7.7249736973582905, -7.7249736973582905 
1.7918367346938777, -7.863353957103944, -7.7655931939194085, -7.759022951843408, -7.724298832267886, -7.724298832267886 
1.8081632653061224, -7.8624162662228185, -7.7659947289061675, -7.758853934250875, -7.72357064047118, -7.72357064047118 
1.8244897959183675, -7.86144452930074, -7.766374772762957, -7.758670721479006, -7.722791606913523, -7.722791606913523 
1.8408163265306123, -7.860441211427297, -7.766734830948521, -7.758474711633858, -7.721964214329393, -7.721964214329393 
1.8571428571428572, -7.859408688269821, -7.767076333231269, -7.758267150130356, -7.721090934956281, -7.721090934956281 
1.873469387755102, -7.858349250042912, -7.7674006364420425, -7.758049144826983, -7.7201742223914795, -7.7201742223914795 
1.889795918367347, -7.8572651052508515, -7.76770902706154, -7.757821680365859, -7.719216503869704, -7.719216503869704 
1.906122448979592, -7.856158384213329, -7.768002723660289, -7.75758563153586, -7.718220173173952, -7.718220173173952 
1.9224489795918367, -7.855031142383021, -7.768282879207204, -7.757341775537676, -7.717187584327195, -7.717187584327195 
1.9387755102040818, -7.8538853634630055, -7.768550583262152, -7.757090803086562, -7.71612104615457, -7.71612104615457 
1.9551020408163267, -7.852722962330113, -7.76880686406628, -7.756833328335925, -7.715022817754181, -7.715022817754181 
1.9714285714285715, -7.851545787770715, -7.769052690543491, -7.7565698976454875, -7.713895104874635, -7.713895104874635 
1.9877551020408164, -7.850355625033303, -7.769288974224911, -7.756300997246704, -7.712740057164198, -7.712740057164198 
2.0040816326530613, -7.849154198202602, -7.769516571107501, -7.7560270598804015, -7.711559766234174, -7.711559766234174 
2.0204081632653064, -7.8479431723987005, -7.769736283456748, -7.755748470494564, -7.710356264462944, -7.710356264462944 
2.036734693877551, -7.846724155804878, -7.769948861563098, -7.755465571098723, -7.7091315244590755, -7.7091315244590755 
2.053061224489796, -7.845498701526809, -7.7701550054599355, -7.755178664872383, -7.707887459097182, -7.707887459097182 
2.069387755102041, -7.844268309286204, -7.770355366610893, -7.754888019624256, -7.706625922041343, -7.706625922041343 
2.085714285714286, -7.843034426951616, -7.77055054957291, -7.754593870694452, -7.705348708673419, -7.705348708673419 
2.1020408163265305, -7.841798451909172, -7.770741113640738, -7.754296423385362, -7.704057557348927, -7.704057557348927 
2.1183673469387756, -7.840561732276539, -7.770927574477989, -7.753995855000542, -7.702754150909016, -7.702754150909016 
2.1346938775510207, -7.839325567963205, -7.771110405738561, -7.753692316562338, -7.701440118383843, -7.701440118383843 
2.1510204081632653, -7.8380912115815375, -7.771290040682111, -7.753385934272329, -7.700117036829487, -7.700117036829487 
2.1673469387755104, -7.836859869212469, -7.771466873785545, -7.753076810770249, -7.698786433246656, -7.698786433246656 
2.183673469387755, -7.835632701032179, -7.771641262353218, -7.752765026241632, -7.697449786536595, -7.697449786536595 
2.2, -7.834410821805132, -7.771813528126008, -7.752450639416322, -7.696108529453718, -7.696108529453718
